           4   3.2121133268199237E-002   0.00000000    
  0.531706803703781272E+01  0.384636952323440706E+01  0.100000000000000000E+01           0
  0.580081043275510755E+01  0.460885081928051488E+01  0.805972792967224683E+00           1
  0.405970485009133775E+01  0.310024948778866261E+01  0.100000000000000000E+01           0
  0.477834039780319841E+01  0.320123294622064503E+01  0.451392034306389967E+00           1
  0.369958095316624602E+01  0.211190367681851932E+01  0.100000000000000000E+01           0
  0.402913577505569620E+01  0.152584237028843783E+01  0.344729319442887761E+00           1
          16  0.15080489143908554        0.00000000    
  0.267668356791406836E+01  0.288167298664870364E+01  0.100000000000000000E+01           0
  0.340353551329191539E+01  0.278224106837090801E+01  0.467242934039162172E+00           1
  0.495425638296597715E+01  0.487996429841992274E+01  0.100000000000000000E+01           0
  0.466373816969753552E+01  0.581732140667875797E+01  0.962691193890728325E+00           1
  0.229988237699395581E+01  0.499001208680614106E+01  0.100000000000000000E+01           0
  0.310338726392708963E+01  0.556202329520743532E+01  0.972629641734238604E+00           1
  0.434992466313319692E+01  0.408263481374422188E+01  0.100000000000000000E+01           0
  0.369169031668059944E+01  0.372592488111748787E+01  0.497350234092808652E+00           1
  0.398117461321078725E+01  0.511223547432697778E+01  0.100000000000000000E+01           0
  0.339429114533206322E+01  0.436145646807888632E+01  0.905887007240701259E+00           1
  0.531509275389632663E+01  0.381989176440041689E+01  0.100000000000000000E+01           0
  0.582941061223558243E+01  0.458637791485025303E+01  0.846102790462208709E+00           1
  0.407420519958715222E+01  0.308233828084630401E+01  0.100000000000000000E+01           0
  0.481791239573066044E+01  0.319679594556310853E+01  0.504926510641716453E+00           1
  0.369715197272400031E+01  0.210971041421526451E+01  0.100000000000000000E+01           0
  0.404082548703060507E+01  0.150077517639802882E+01  0.398447150651586091E+00           1
          16  0.15727964238267861        0.00000000    
  0.260560792447097045E+01  0.289345185464101506E+01  0.100000000000000000E+01           0
  0.336314915686846438E+01  0.280132287900579557E+01  0.526245677384750365E+00           1
  0.496542683631166071E+01  0.487989955752828575E+01  0.100000000000000000E+01           0
  0.469596663358128463E+01  0.584839538056912023E+01  0.101056505500621796E+01           1
  0.226880459663468281E+01  0.497067154801371203E+01  0.100000000000000000E+01           0
  0.308415635588716430E+01  0.556346914622995570E+01  0.101614233998203929E+01           1
  0.435686839254669156E+01  0.408190497404302732E+01  0.100000000000000000E+01           0
  0.367615555505353342E+01  0.371481309805203930E+01  0.546772656270558155E+00           1
  0.399232528447342983E+01  0.512593436941182112E+01  0.100000000000000000E+01           0
  0.335723191959926393E+01  0.438933988782075524E+01  0.945163244992667462E+00           1
  0.531783859777273626E+01  0.379940246119878999E+01  0.100000000000000000E+01           0
  0.585705644342755516E+01  0.457297638626758207E+01  0.885918876960472002E+00           1
  0.408242815265874270E+01  0.305662260339940417E+01  0.100000000000000000E+01           0
  0.485085119823017319E+01  0.317596160262235161E+01  0.555269460512623159E+00           1
  0.369421623863470971E+01  0.211041560332420186E+01  0.100000000000000000E+01           0
  0.405069423489573754E+01  0.148064077667194116E+01  0.447332572843108567E+00           1
          20  0.16282818972381158        0.00000000    
  0.253391566648021804E+01  0.290323465433171712E+01  0.100000000000000000E+01           0
  0.331964573962448428E+01  0.281339588178236699E+01  0.581698773972424643E+00           1
  0.472100926477543315E+01  0.585644798432845537E+01  0.100000000000000000E+01           0
  0.425214763309305255E+01  0.622671737746630871E+01  0.194873471391073361E+00           1
  0.302123125467584419E+01  0.562137429682719869E+01  0.100000000000000000E+01           0
  0.342426798310738967E+01  0.517624261117069828E+01  0.200967646592031812E+00           1
  0.437548721394660856E+01  0.409342389558042896E+01  0.100000000000000000E+01           0
  0.367541423308175563E+01  0.371261634154247666E+01  0.593884025579487940E+00           1
  0.402368518646502427E+01  0.513094178664032974E+01  0.100000000000000000E+01           0
  0.332931057041219969E+01  0.442224428134871772E+01  0.984347007380575789E+00           1
  0.533336058725627549E+01  0.379289160645666801E+01  0.100000000000000000E+01           0
  0.592220795724150406E+01  0.455457726243128747E+01  0.925519424629111853E+00           1
  0.408527435195237132E+01  0.302900969005973897E+01  0.100000000000000000E+01           0
  0.488046550794188949E+01  0.313055539207263989E+01  0.603297232781543791E+00           1
  0.368715324934184130E+01  0.211020527552882653E+01  0.100000000000000000E+01           0
  0.405753324249700409E+01  0.146213944951391328E+01  0.492877294593242921E+00           1
  0.226740166729065251E+01  0.496301920487822468E+01  0.100000000000000000E+01           0
  0.173078249903561687E+01  0.470315153161527455E+01  0.192461889279192944E+00           1
  0.501794275909701248E+01  0.488628837565679230E+01  0.100000000000000000E+01           0
  0.458890728787717617E+01  0.528534244784575513E+01  0.171862770285703625E+00           1
          22  0.16907850400067909        0.00000000    
  0.247598765448784341E+01  0.291107530103724832E+01  0.100000000000000000E+01           0
  0.328878088818470626E+01  0.282517118334722284E+01  0.634640459770288601E+00           1
  0.475999933676914910E+01  0.590143792802140332E+01  0.100000000000000000E+01           0
  0.424565707852878216E+01  0.629521177640770713E+01  0.295539736611362347E+00           1
  0.298422341893343557E+01  0.566324820395764750E+01  0.100000000000000000E+01           0
  0.335080517218035911E+01  0.512947758616535943E+01  0.295057148132003233E+00           1
  0.439011921811430561E+01  0.409696370614994620E+01  0.100000000000000000E+01           0
  0.367170220218663301E+01  0.370240810425823108E+01  0.639264629958878228E+00           1
  0.326538551073700045E+01  0.445768472371352686E+01  0.100000000000000000E+01           0
  0.356678959719839783E+01  0.402936185451695472E+01  0.474825127178275519E-01           1
  0.534610307314129862E+01  0.379021866158718135E+01  0.100000000000000000E+01           0
  0.599020111149912537E+01  0.453213028342162794E+01  0.964988689666604671E+00           1
  0.409485926402743949E+01  0.300045708545060608E+01  0.100000000000000000E+01           0
  0.491512494536198830E+01  0.308681410865393646E+01  0.649597918805393526E+00           1
  0.366674327030582869E+01  0.209671889426812008E+01  0.100000000000000000E+01           0
  0.405924233241328025E+01  0.143660127021702388E+01  0.535982801125186148E+00           1
  0.227425617020430204E+01  0.495885908917742935E+01  0.100000000000000000E+01           0
  0.169675293294028973E+01  0.468036315818748960E+01  0.282294775203217441E+00           1
  0.505808371174813143E+01  0.484558586071714537E+01  0.100000000000000000E+01           0
  0.461063524727044260E+01  0.528902064836097896E+01  0.259911963997759177E+00           1
  0.399838199993413124E+01  0.514069553962493764E+01  0.100000000000000000E+01           0
  0.427858578768005593E+01  0.558133295799742157E+01  0.443667883212881531E-01           1
          22  0.17615063227784059        0.00000000    
  0.243830290546777206E+01  0.291705767569675434E+01  0.100000000000000000E+01           0
  0.327750940895746234E+01  0.283846927495686430E+01  0.685756438196509333E+00           1
  0.481748233916069513E+01  0.593927823971594648E+01  0.100000000000000000E+01           0
  0.426098789812426748E+01  0.634118934568488068E+01  0.372907280198656599E+00           1
  0.292249706931297393E+01  0.575887003767087435E+01  0.100000000000000000E+01           0
  0.330817338165752561E+01  0.519364403345608139E+01  0.368541784154672314E+00           1
  0.438254175711850369E+01  0.408635123348337004E+01  0.100000000000000000E+01           0
  0.365716011926012419E+01  0.365948042327731127E+01  0.683326717126632843E+00           1
  0.319244619529491125E+01  0.450204567451426207E+01  0.100000000000000000E+01           0
  0.365805619014511763E+01  0.411163779279099284E+01  0.215254675228297998E+00           1
  0.535296399948756996E+01  0.379478471972811837E+01  0.100000000000000000E+01           0
  0.604791573571854091E+01  0.451689742319279031E+01  0.100439983256385101E+01           1
  0.412541421772973305E+01  0.293706608725210438E+01  0.100000000000000000E+01           0
  0.496765032911008841E+01  0.302951447484606984E+01  0.694589474394110784E+00           1
  0.362812073155919856E+01  0.206717383899423757E+01  0.100000000000000000E+01           0
  0.405521657218002485E+01  0.140421602374764865E+01  0.577243065443168835E+00           1
  0.229692338995495637E+01  0.496874925357132646E+01  0.100000000000000000E+01           0
  0.168781406360896069E+01  0.467524745185772073E+01  0.352268433486200294E+00           1
  0.508368629723581389E+01  0.480796440530708757E+01  0.100000000000000000E+01           0
  0.463879432043572848E+01  0.530025553400771621E+01  0.327071100459091824E+00           1
  0.399124072635015548E+01  0.511135057063673059E+01  0.100000000000000000E+01           0
  0.428868674261461447E+01  0.563254483175194398E+01  0.200195968016940729E+00           1
          24  0.18292274961585916        0.00000000    
  0.238229599557775451E+01  0.292360052973945850E+01  0.100000000000000000E+01           0
  0.324694447214683146E+01  0.285012875632758167E+01  0.735528841041267700E+00           1
  0.486119551112997073E+01  0.595934381665075907E+01  0.100000000000000000E+01           0
  0.426789508589902677E+01  0.636689308970835910E+01  0.439585780075639532E+00           1
  0.288487551013513954E+01  0.581003339691375320E+01  0.100000000000000000E+01           0
  0.327950299506573639E+01  0.521249664208646735E+01  0.432174605601107764E+00           1
  0.438950631744483033E+01  0.408721491338217024E+01  0.100000000000000000E+01           0
  0.364922195997878918E+01  0.364328610620737781E+01  0.726376222899914659E+00           1
  0.317123520090575717E+01  0.450363304767390638E+01  0.100000000000000000E+01           0
  0.372123027304970977E+01  0.415357290231926424E+01  0.303896751661488107E+00           1
  0.607602741333121354E+01  0.453498148301962534E+01  0.100000000000000000E+01           0
  0.662677944692283294E+01  0.468500166903490545E+01  0.141637173041178288E+00           1
  0.411337395237979475E+01  0.291489504225752061E+01  0.100000000000000000E+01           0
  0.498252267310268682E+01  0.289916122000259557E+01  0.738582240674268142E+00           1
  0.360012867737242281E+01  0.205598495597478204E+01  0.100000000000000000E+01           0
  0.405347096754544545E+01  0.138649787824316961E+01  0.617074122369082989E+00           1
  0.229949725634148816E+01  0.499405655807714322E+01  0.100000000000000000E+01           0
  0.166669160099093183E+01  0.468022890786850265E+01  0.412700663947071833E+00           1
  0.510932435050564226E+01  0.479161991617625382E+01  0.100000000000000000E+01           0
  0.464192272437912212E+01  0.530226342255441718E+01  0.384515901984373132E+00           1
  0.398440322436039374E+01  0.508566205522710213E+01  0.100000000000000000E+01           0
  0.429419719410285516E+01  0.564694467353174101E+01  0.282201982995976985E+00           1
  0.536922551415720672E+01  0.382579438146135242E+01  0.100000000000000000E+01           0
  0.508756440795948350E+01  0.332793966074139735E+01  0.144014513347920481E+00           1
          24  0.19042653267114559        0.00000000    
  0.233280434162534789E+01  0.293033821180064535E+01  0.100000000000000000E+01           0
  0.322278956509697956E+01  0.286813168085081216E+01  0.784313145712560278E+00           1
  0.490631225989614261E+01  0.598516041787759878E+01  0.100000000000000000E+01           0
  0.427564068668068575E+01  0.639104771938711469E+01  0.499988179671740696E+00           1
  0.284553796541072046E+01  0.586692263243934065E+01  0.100000000000000000E+01           0
  0.324936646331759471E+01  0.524091869411202271E+01  0.489910583253953424E+00           1
